gum_00553_02059966686	આંબારાંબા ગામમાં લોકોનો મુખ્ય વ્યવસાય ખેતી છે.
gum_02348_01023177719	કાર્ય ધરાવતા સજીવના દરેક પાસાનો ઇતિહાસ હોય છે.
gum_08758_00318398908	ચોક્કસ પૃથ્વી અને તેના પરના દ્રવ્યોમાં આકર્ષણશક્તિ છે.
gum_07349_00394808054	આખા વર્ષના કુલ ૫૨  બાવન  અઠવાડિયાં હોય છે.
gum_08758_00353572512	આ ભાષા ગ્રેટ બ્રિટનના પૂર્વીય ટાપુઓ ઉપરથી લાવવામાં આવી હતી.
gum_09061_02147408746	આશા નામના ભીલોના રાજાના નામ ઉપરથી નામ પડ્યુ આશવાલ
gum_06799_00847974727	નર્મદા નદી કે જે મૈકલની પર્વતમાળામાં આવેલા અમરકંટકની પહાડીઓમાંથી ઉદભવે છે અને સોન નદી કે જે નજીકમાંથી જ ઉદભવે છે.
gum_02348_00856950618	જો કોઇ પ્રશ્નમાં મતભેદ ઉદભવે તો વધુ મત ધ્યાનમાં લેવામાં આવે છે.
gum_01366_00519326112	જોડાણ રસ્તો લો
gum_07349_01560920215	પરંપરાગત રીતે પાયો નાખવાને બદલે તારની જાળી અને સિમેન્ટ નો ઉપયોગ કરીને તળિયું બનાવવામાં આવ્યું.
gum_05251_01578924422	અગ્નિ માટે આવશ્યક ત્રણ વસ્તુ પૈકી કોઈ પણ એક ને અટકાવી આગ રોકી શકાય:બળતણ ન મળવાથી આગ ઓલવાઈ જાય છે.
gum_00553_00267123485	તેથી અસરની ગુણવત્તાને કારણને સ્પર્શી શકાતી નથી.
gum_07046_00925750574	ચિત્તૂર જિલ્લાનું મુખ્યાલય ચિત્તૂરમાં છે.
gum_02348_01745947843	આમાં બુદ્ધ ના જન્મથી પૂર્વ બોધિસત્વ રૂપ ના અન્ય જન્મોની કથાઓ છે.
gum_02348_00278615462	તેઓ રાજા જનક અને ઋષિ યાજ્ઞવલ્ક્યના ગુરૂ હતા.
gum_09061_00330603110	જેમાં ફક્ત બોલ રમતના મર્યાદિત વિસ્તારની બહાર જાય કે રેફરી દ્વારા રમત અટકાવવામાં આવી હોય ત્યારે અટકાવ આવે છે.
gum_08710_00575204504	તેમનું નિવાસ સ્થાન આજે અરવિંદ આશ્રમ તરીકે જાણીતું છે
gum_08758_01500051917	એશિયાની કેટલીક શાળાઓમાં શરૂઆત કરનારા લોકો માટે અંગ્રેજી વિષયનું પ્રાયોગિક શિક્ષણ આપવામાં આવે છે.
gum_02348_02135240114	પરંતુ હીરો તરીકે તેમને પ્રથમ સફળતા તેમના નિકટના મિત્ર રાજેન્દ્ર સિંઘ બાબુ દ્વારા નિર્દેશિત ફિલ્મમાં મળી હતી.
gum_05251_00695407870	અડદના ઉત્પાદનમાં આધ્રપ્રદેશમાં ગુંટુર જિલ્લો પ્રથમ ક્રમાંકે આવે છે.
gum_08710_01607660451	તે મુખ્યત્વે અફઘાનિસ્તાનમાં બોલાય છે
gum_06799_01298502496	તાઈવાનમાં માણસની મુઠ્ઠી જેવડી કે તેથી પણ મોટી અળવીની ગાંઠો વેચાય છે.
gum_08407_00657176588	આસપાસનાં ગામોનું કેન્દ્ર હોવાના કારણે અહિંયા નાના પાયે બજારનો વિકાસ થયેલો જોવા મળે છે
gum_09061_01705356677	અર્જુન અને કર્ણ વચ્ચે આમ તો ઘણી સામાન્યતા છે.
gum_08407_01744237280	અડાલજ ગામની સીમ પર વીરસંઘ વાધેલાની પત્ની રૂડીબાઇએ વાવનું નિર્માણ કરાવેલું
gum_00856_01684012977	કુમાંઉં ક્ષેત્રમાં આને ગડેરી કહેવાય છે.
gum_00202_00729818209	આ વધારાના કરો રાજ્યો દ્વારા લેવામાં આવે છે
gum_00856_00932330176	જોકે કેટલીક સ્પર્ધાઓમાં ટાઇમાં પરિણમેલી રમત ફરીથી રમાડવી જરૂરી બને છે.
gum_09192_00982211114	આઇઝેક ન્યૂટનના પ્રસિદ્ધ થયા વગરના વૈજ્ઞાનિક અહેવાલોઃ યુનિવર્સિટી લાઇબ્રેરી
gum_08841_01631691679	કેટલાક કલા ઇતિહાસકારોનું કહેવું છે કે બીજા વિશ્વયુદ્ધે આંદોલનને વિખેરી નાખ્યું.
gum_00987_00376998633	કીઝના ગીતલેખનની ઘણીવાર તેમાં ઊંડાણની કમી હોવાને કારણે ટીકા થાય છે
gum_00553_01720835116	આસ્ટોડિયા દરવાજા એ વખતના મહત્વના વ્યાપારના સાધન રંગકો આ દરવાજા પરથી લેવામાં આવ્યા હતા.
gum_08758_01554161083	અધાણા ગામના લોકોનો મુખ્ય વ્યવસાય ખેતી છે.
gum_05251_01843097354	ગીતાના આ અધ્યાયમાં ભગવાન કૃષ્ણ ઇશ્વરના સર્વવ્યાપક સ્વરૂપની વાત કરે છે.
gum_06799_01194005127	અળસીમાં ફાઈબર હોય છે તેથી કબજીયાત થતી અટકે છે.
gum_00553_01397496799	આનું સૌ પ્રથમ ઉત્પાદન ઓગણીસ સો ચુમ્માલીસમાં ગ્લેન ટી સીબોર્ગ દ્વારા કેલિફોર્નિયા વિશ્વવિદ્યાલયમાં કરવામાં આવ્યું હતું.
gum_08758_02020153086	દાશીનને રાંધતા તે ભૂરાશ પડતો રંગ પકડે છે
